179,ProductOptionSetFacade,"ApplicationSearchConfiguration, ModulesConfiguration, ProcessorsConfiguration, PublishProductAspect, SystemConstants","DroolsBeanFactory, AsynchronousEventsConfiguration, DeleteProductAttributeEvent, ProductAttributeEvent, ShippingConstants",B,it manages product data,llama2
180,ProductOptionFacade,"DbConfig, DeleteProductImageEvent, DeleteProductVariantEvent, SaveProductVariantEvent, AssetsManager","DroolsBeanFactory, AsynchronousEventsConfiguration, DeleteProductAttributeEvent, ProductAttributeEvent, ShippingConstants",B,it manages product data,llama2
181,ProductInventoryFacade,"MavenWrapperDownloader, CoreApplicationConfiguration, DataConfiguration, DeleteProductEvent, ProductEvent","ApplicationSearchConfiguration, ModulesConfiguration, ProcessorsConfiguration, PublishProductAspect, SystemConstants",B,Inferred from raw text output due to JSON parsing failure.,llama2
182,ProductCommonFacade,"DbConfig, DeleteProductImageEvent, DeleteProductVariantEvent, SaveProductVariantEvent, AssetsManager","MavenWrapperDownloader, CoreApplicationConfiguration, DataConfiguration, DeleteProductEvent, ProductEvent",B,it manages product data,llama2
183,DataConfiguration,"DroolsBeanFactory, AsynchronousEventsConfiguration, DeleteProductAttributeEvent, ProductAttributeEvent, ShippingConstants","MavenWrapperDownloader, CoreApplicationConfiguration, DataConfiguration, DeleteProductEvent, ProductEvent",B,it manages transactional data and requires a separate service for better performance and scalability,llama2
184,OrderFacade,"DbConfig, DeleteProductImageEvent, DeleteProductVariantEvent, SaveProductVariantEvent, AssetsManager","MavenWrapperDownloader, CoreApplicationConfiguration, DataConfiguration, DeleteProductEvent, ProductEvent",B,it manages transactional data and requires closer coupling with Service B,llama2
185,ManufacturerFacade,"ApplicationSearchConfiguration, ModulesConfiguration, ProcessorsConfiguration, PublishProductAspect, SystemConstants","DroolsBeanFactory, AsynchronousEventsConfiguration, DeleteProductAttributeEvent, ProductAttributeEvent, ShippingConstants",B,Inferred from raw text output due to JSON parsing failure.,llama2
186,ContentImageGet,"DroolsBeanFactory, AsynchronousEventsConfiguration, DeleteProductAttributeEvent, ProductAttributeEvent, ShippingConstants","ApplicationSearchConfiguration, ModulesConfiguration, ProcessorsConfiguration, PublishProductAspect, SystemConstants",B,Inferred from raw text output due to JSON parsing failure.,llama2
187,ContentImageRemove,"DroolsBeanFactory, AsynchronousEventsConfiguration, DeleteProductAttributeEvent, ProductAttributeEvent, ShippingConstants","MavenWrapperDownloader, SaveProductImageEvent, IndexProductEventListener, Constants, ImageRemove",B,Inferred from raw text output due to JSON parsing failure.,llama2
188,CustomShippingQuotesRegion,"MavenWrapperDownloader, DroolsBeanFactory, DeleteProductEvent, DeleteProductVariantEvent, FilePut","DataConfiguration, ProcessorsConfiguration, DbConfig, DeleteProductAttributeEvent, ProductAttributeEvent",B,it belongs to Service B as it deals with master data,llama2
189,CustomShippingQuotesRegion,"DataConfiguration, ProcessorsConfiguration, DbConfig, DeleteProductAttributeEvent, ProductAttributeEvent","MavenWrapperDownloader, DroolsBeanFactory, DeleteProductEvent, DeleteProductVariantEvent, FilePut",B,Inferred from raw text output due to JSON parsing failure.,llama2
190,MavenWrapperDownloader,"ApplicationSearchConfiguration, CoreApplicationConfiguration, DbConfig, ProductAttributeEvent, ProductEvent","MavenWrapperDownloader, ModulesConfiguration, AsynchronousEventsConfiguration, DeleteProductAttributeEvent, DeleteProductVariantEvent",B,Inferred from raw text output due to JSON parsing failure.,llama2
191,FieldMatchValidator,"MavenWrapperDownloader, ModulesConfiguration, AsynchronousEventsConfiguration, DeleteProductAttributeEvent, DeleteProductVariantEvent","ApplicationSearchConfiguration, CoreApplicationConfiguration, DbConfig, ProductAttributeEvent, ProductEvent",B,it manages transactional data,llama2
192,FieldMatch,"PublishProductAspect, SaveProductEvent, ImageGet, ImageRemove, FileGet","ApplicationSearchConfiguration, CoreApplicationConfiguration, DbConfig, ProductAttributeEvent, ProductEvent",B,it manages catalog data,llama2
193,EnumValidator,"ApplicationSearchConfiguration, CoreApplicationConfiguration, DbConfig, ProductAttributeEvent, ProductEvent","DataConfiguration, DroolsBeanFactory, ProcessorsConfiguration, DeleteProductEvent, SaveProductAttributeEvent",B,it manages product data,llama2
194,Enum,"ApplicationSearchConfiguration, CoreApplicationConfiguration, DbConfig, ProductAttributeEvent, ProductEvent","PublishProductAspect, SaveProductEvent, ImageGet, ImageRemove, FileGet",B,it manages product-related data,llama2
195,BeanUtils,"MavenWrapperDownloader, ModulesConfiguration, AsynchronousEventsConfiguration, DeleteProductAttributeEvent, DeleteProductVariantEvent","DataConfiguration, DroolsBeanFactory, ProcessorsConfiguration, DeleteProductEvent, SaveProductAttributeEvent",B,Inferred from raw text output due to JSON parsing failure.,llama2
196,ReadableEntityUtil,"PublishProductAspect, SaveProductEvent, ImageGet, ContentImageGet, ContentImageRemove","ApplicationSearchConfiguration, CoreApplicationConfiguration, DbConfig, ProductAttributeEvent, ProductEvent",B,it manages transactional data,llama2
197,UserFacade,"DataConfiguration, DroolsBeanFactory, ProcessorsConfiguration, DeleteProductEvent, SaveProductAttributeEvent","MavenWrapperDownloader, DeleteProductImageEvent, ShippingConstants, FolderList, FolderPut",B,it handles order data,llama2
198,ApplicationSearchConfiguration,"DataConfiguration, DroolsBeanFactory, ProcessorsConfiguration, DeleteProductEvent, SaveProductAttributeEvent","ApplicationSearchConfiguration, CoreApplicationConfiguration, DbConfig, ProductAttributeEvent, ProductEvent",B,it manages catalog data,llama2
199,SaveProductImageEvent,"DataConfiguration, DroolsBeanFactory, ProcessorsConfiguration, DeleteProductEvent, SaveProductAttributeEvent","PublishProductAspect, SaveProductEvent, ImageGet, ContentImageGet, ContentImageRemove",B,Inferred from raw text output due to JSON parsing failure.,llama2
200,FolderRemove,"ModulesConfiguration, DeleteProductImageEvent, ProductAttributeEvent, SaveProductImageEvent, Constants","ApplicationSearchConfiguration, DeleteProductAttributeEvent, DeleteProductEvent, DeleteProductVariantEvent, SaveProductEvent",B,it manages product data,llama2
201,UserEntity,"ModulesConfiguration, DeleteProductImageEvent, ProductAttributeEvent, SaveProductImageEvent, Constants","DataConfiguration, ProcessorsConfiguration, SaveProductAttributeEvent, FolderList, FolderPut",B,it manages product data,llama2
202,CustomerFacade,"MavenWrapperDownloader, CoreApplicationConfiguration, DroolsBeanFactory, DbConfig, AsynchronousEventsConfiguration","ApplicationSearchConfiguration, DeleteProductAttributeEvent, DeleteProductEvent, DeleteProductVariantEvent, SaveProductEvent",B,it belongs to Service B as it handles product data,llama2
203,SaveProductAttributeEvent,"ApplicationSearchConfiguration, DeleteProductAttributeEvent, DeleteProductEvent, DeleteProductVariantEvent, SaveProductEvent","DataConfiguration, ProcessorsConfiguration, SaveProductAttributeEvent, FolderList, FolderPut",B,it belongs to Service B as it deals with master data (Catalog),llama2
204,ProductOptionSetFacade,"MavenWrapperDownloader, CoreApplicationConfiguration, DroolsBeanFactory, DbConfig, AsynchronousEventsConfiguration","DataConfiguration, ProcessorsConfiguration, SaveProductAttributeEvent, FolderList, FolderPut",B,Inferred from raw text output due to JSON parsing failure.,llama2
205,GCPStaticContentAssetsManagerImpl,"MavenWrapperDownloader, DeleteProductEvent, SaveProductEvent, SaveProductVariantEvent, ImageGet","MavenWrapperDownloader, ModulesConfiguration, AsynchronousEventsConfiguration, DeleteProductAttributeEvent, DeleteProductImageEvent",B,it manages catalog data,llama2
206,CmsStaticContentFileManagerImpl,"MavenWrapperDownloader, ModulesConfiguration, AsynchronousEventsConfiguration, DeleteProductAttributeEvent, DeleteProductImageEvent","ApplicationSearchConfiguration, CoreApplicationConfiguration, DbConfig, DeleteProductVariantEvent, SaveProductAttributeEvent",B,it manages catalog data,llama2
207,TaxServiceImpl,"MavenWrapperDownloader, ModulesConfiguration, AsynchronousEventsConfiguration, DeleteProductAttributeEvent, DeleteProductImageEvent","ApplicationSearchConfiguration, CoreApplicationConfiguration, DbConfig, DeleteProductVariantEvent, SaveProductAttributeEvent",B,it handles transactional data and is more logically belonging to Service B,llama2
208,EmailService,"ProductAttributeEvent, ProductEvent, SaveProductImageEvent, IndexProductEventListener, Constants","MavenWrapperDownloader, DeleteProductEvent, SaveProductEvent, SaveProductVariantEvent, ImageGet",B,Inferred from raw text output due to JSON parsing failure.,llama2
209,PayPalRestPayment,"MavenWrapperDownloader, DeleteProductEvent, SaveProductEvent, SaveProductVariantEvent, ImageGet","DataConfiguration, DroolsBeanFactory, ProcessorsConfiguration, PublishProductAspect, FilePut",B,Inferred from raw text output due to JSON parsing failure.,llama2
210,PersistableCustomerOption,"PublishProductAspect, SaveProductEvent, SaveProductImageEvent, ImageGet, ImageRemove","MavenWrapperDownloader, DeleteProductImageEvent, ShippingConstants, ContentImageRemove, FolderPut",B,it handles transactional data,llama2
211,DownloadCacheManagerImpl,"ApplicationSearchConfiguration, CoreApplicationConfiguration, DbConfig, ProductAttributeEvent, ProductEvent","DataConfiguration, DroolsBeanFactory, ProcessorsConfiguration, DeleteProductEvent, SystemConstants",B,Inferred from raw text output due to JSON parsing failure.,llama2
212,ProductAvailabilityRepository,"PublishProductAspect, SaveProductEvent, SaveProductImageEvent, ImageGet, ImageRemove","MavenWrapperDownloader, ModulesConfiguration, AsynchronousEventsConfiguration, DeleteProductAttributeEvent, DeleteProductVariantEvent",B,Inferred from raw text output due to JSON parsing failure.,llama2
213,ReadableEntityList,"ApplicationSearchConfiguration, CoreApplicationConfiguration, DbConfig, ProductAttributeEvent, ProductEvent","DataConfiguration, DroolsBeanFactory, ProcessorsConfiguration, DeleteProductEvent, SystemConstants",B,it manages transactional data,llama2
214,ProductRelationshipRepositoryCustom,"MavenWrapperDownloader, DeleteProductImageEvent, ShippingConstants, ContentImageRemove, FolderPut","DataConfiguration, DroolsBeanFactory, ProcessorsConfiguration, DeleteProductEvent, SystemConstants",B,it manages product relationships,llama2
215,OrderSummaryType,"PublishProductAspect, SaveProductEvent, SaveProductImageEvent, ImageGet, ContentImageGet","ApplicationSearchConfiguration, CoreApplicationConfiguration, DbConfig, ProductAttributeEvent, ProductEvent",B,it manages catalog data,llama2
216,PaymentMethod,"DataConfiguration, DroolsBeanFactory, ProcessorsConfiguration, DeleteProductEvent, SystemConstants","ApplicationSearchConfiguration, CoreApplicationConfiguration, DbConfig, ProductAttributeEvent, ProductEvent",B,Inferred from raw text output due to JSON parsing failure.,llama2
217,OrderProductDownload,"ApplicationSearchConfiguration, CoreApplicationConfiguration, DbConfig, ProductAttributeEvent, ProductEvent","DataConfiguration, DroolsBeanFactory, ProcessorsConfiguration, DeleteProductEvent, SystemConstants",B,it manages product data,llama2
218,GeoZoneDescription,"ApplicationSearchConfiguration, CoreApplicationConfiguration, DbConfig, ProductAttributeEvent, ProductEvent","MavenWrapperDownloader, DeleteProductImageEvent, ShippingConstants, FolderList, FolderPut",B,it manages catalog data,llama2
219,CacheManager,"MavenWrapperDownloader, DeleteProductImageEvent, ShippingConstants, FolderList, FolderPut","PublishProductAspect, SaveProductEvent, SaveProductImageEvent, ImageGet, ContentImageGet",B,Inferred from raw text output due to JSON parsing failure.,llama2
220,S3StaticContentAssetsManagerImpl,"MavenWrapperDownloader, ModulesConfiguration, AsynchronousEventsConfiguration, DeleteProductAttributeEvent, DeleteProductVariantEvent","ApplicationSearchConfiguration, CoreApplicationConfiguration, DbConfig, ProductAttributeEvent, ProductEvent",B,it manages product data,llama2
221,PublishProductAspect,"DataConfiguration, DroolsBeanFactory, ProcessorsConfiguration, DeleteProductEvent, SystemConstants","PublishProductAspect, SaveProductEvent, SaveProductImageEvent, ImageGet, ContentImageGet",B,Inferred from raw text output due to JSON parsing failure.,llama2
222,ProductPriceDescription,"DataConfiguration, DroolsBeanFactory, ProcessorsConfiguration, DeleteProductEvent, SystemConstants","PublishProductAspect, SaveProductEvent, SaveProductImageEvent, ImageGet, ContentImageGet",B,it manages product image and gets related to the product,llama2
223,Transaction,"PublishProductAspect, SaveProductEvent, SaveProductImageEvent, ImageGet, ContentImageGet","MavenWrapperDownloader, ModulesConfiguration, AsynchronousEventsConfiguration, DeleteProductAttributeEvent, DeleteProductVariantEvent",B,it manages transactional data,llama2
224,PaypalPayment,"ApplicationSearchConfiguration, CoreApplicationConfiguration, DbConfig, ProductAttributeEvent, ProductEvent","MavenWrapperDownloader, DeleteProductImageEvent, ShippingConstants, FolderList, FolderPut",B,it manages payment processing and belongs to Service B,llama2
225,SaveProductEvent,"MavenWrapperDownloader, DeleteProductImageEvent, ShippingConstants, FolderList, FolderPut","PublishProductAspect, SaveProductEvent, SaveProductImageEvent, ImageGet, ContentImageGet",B,it manages product data,llama2
226,S3StaticContentAssetsManagerImpl,"PublishProductAspect, SaveProductEvent, SaveProductImageEvent, ImageGet, ContentImageGet","ApplicationSearchConfiguration, CoreApplicationConfiguration, DbConfig, ProductAttributeEvent, ProductEvent",B,it manages catalog data,llama2
227,OrderApi,"MavenWrapperDownloader, DeleteProductImageEvent, ShippingConstants, FolderList, FolderPut","DataConfiguration, DroolsBeanFactory, ProcessorsConfiguration, DeleteProductEvent, SystemConstants",B,Inferred from raw text output due to JSON parsing failure.,llama2
228,FileRemove,"MavenWrapperDownloader, ModulesConfiguration, AsynchronousEventsConfiguration, DeleteProductAttributeEvent, DeleteProductVariantEvent","PublishProductAspect, SaveProductEvent, SaveProductImageEvent, ImageGet, ContentImageGet",B,it manages product-related data,llama2
229,FilePut,"ApplicationSearchConfiguration, CoreApplicationConfiguration, DbConfig, ProductAttributeEvent, ProductEvent","DataConfiguration, DroolsBeanFactory, ProcessorsConfiguration, DeleteProductEvent, SystemConstants",B,Inferred from raw text output due to JSON parsing failure.,llama2
230,ReadableProductVariant,"MavenWrapperDownloader, DeleteProductImageEvent, ShippingConstants, FolderList, FolderPut","DataConfiguration, DroolsBeanFactory, ProcessorsConfiguration, DeleteProductEvent, SystemConstants",B,it manages product data,llama2
231,SearchFacade,"MavenWrapperDownloader, DeleteProductImageEvent, ShippingConstants, FolderList, FolderPut","PublishProductAspect, SaveProductEvent, SaveProductImageEvent, ImageGet, ContentImageGet",B,it manages product data,llama2
232,ProductPriceUtils,"MavenWrapperDownloader, DeleteProductImageEvent, ShippingConstants, FolderList, FolderPut","PublishProductAspect, SaveProductEvent, SaveProductImageEvent, ImageGet, ContentImageGet",B,it handles transactional data and is more logically belonging to Service B,llama2
233,CustomerReviewService,"MavenWrapperDownloader, DeleteProductImageEvent, ShippingConstants, FolderList, FolderPut","PublishProductAspect, SaveProductEvent, SaveProductImageEvent, ImageGet, ContentImageGet",B,it handles transactional data,llama2
234,CustomerServiceImpl,"ApplicationSearchConfiguration, CoreApplicationConfiguration, DbConfig, ProductAttributeEvent, ProductEvent","DataConfiguration, DroolsBeanFactory, ProcessorsConfiguration, DeleteProductEvent, SystemConstants",B,Inferred from raw text output due to JSON parsing failure.,llama2
235,StoreCacheManagerImpl,"MavenWrapperDownloader, ModulesConfiguration, AsynchronousEventsConfiguration, DeleteProductAttributeEvent, DeleteProductVariantEvent","ApplicationSearchConfiguration, CoreApplicationConfiguration, DbConfig, ProductAttributeEvent, ProductEvent",B,Inferred from raw text output due to JSON parsing failure.,llama2
236,AjaxResponse,"ApplicationSearchConfiguration, CoreApplicationConfiguration, DbConfig, ProductAttributeEvent, ProductEvent","DataConfiguration, DroolsBeanFactory, ProcessorsConfiguration, DeleteProductEvent, FilePut",B,it manages product data,llama2
237,TaxRateDescription,"MavenWrapperDownloader, ModulesConfiguration, AsynchronousEventsConfiguration, DeleteProductAttributeEvent, DeleteProductVariantEvent","MavenWrapperDownloader, DeleteProductImageEvent, SaveProductVariantEvent, ImageGet, ContentImageRemove",B,it belongs to Service B as it handles product variant data,llama2
238,Configs,"MavenWrapperDownloader, ModulesConfiguration, AsynchronousEventsConfiguration, DeleteProductAttributeEvent, DeleteProductVariantEvent","PublishProductAspect, SaveProductEvent, SaveProductImageEvent, IndexProductEventListener, Constants",B,it manages product data,llama2
239,ReadableShoppingCartAttributeOptionValue,"MavenWrapperDownloader, ModulesConfiguration, AsynchronousEventsConfiguration, DeleteProductAttributeEvent, DeleteProductVariantEvent","PublishProductAspect, SaveProductEvent, SaveProductImageEvent, IndexProductEventListener, Constants",B,it manages product data,llama2
240,CountryDescription,"ApplicationSearchConfiguration, CoreApplicationConfiguration, DbConfig, ProductAttributeEvent, ProductEvent","DataConfiguration, DroolsBeanFactory, ProcessorsConfiguration, DeleteProductEvent, SystemConstants",B,it manages master data,llama2
241,TaxRateEntity,"MavenWrapperDownloader, ModulesConfiguration, AsynchronousEventsConfiguration, DeleteProductAttributeEvent, DeleteProductVariantEvent","MavenWrapperDownloader, DeleteProductImageEvent, ShippingConstants, FolderList, FolderPut",B,it manages product data,llama2
242,ShoppingCartItem,"MavenWrapperDownloader, ModulesConfiguration, AsynchronousEventsConfiguration, DeleteProductAttributeEvent, DeleteProductVariantEvent","DataConfiguration, DroolsBeanFactory, ProcessorsConfiguration, DeleteProductEvent, SystemConstants",B,it manages product data,llama2
243,MerchantStoreEntity,"MavenWrapperDownloader, ModulesConfiguration, AsynchronousEventsConfiguration, DeleteProductAttributeEvent, DeleteProductVariantEvent","ApplicationSearchConfiguration, CoreApplicationConfiguration, DbConfig, ProductAttributeEvent, ProductEvent",B,it manages transactional data and requires a separate service for better performance and scalability,llama2
244,ReadableMarketPlace,"MavenWrapperDownloader, ModulesConfiguration, AsynchronousEventsConfiguration, DeleteProductAttributeEvent, DeleteProductVariantEvent","DataConfiguration, DroolsBeanFactory, ProcessorsConfiguration, DeleteProductEvent, SystemConstants",B,Inferred from raw text output due to JSON parsing failure.,llama2
245,ContentDescriptionEntity,"DataConfiguration, DroolsBeanFactory, ProcessorsConfiguration, DeleteProductEvent, FilePut","PublishProductAspect, SaveProductEvent, SaveProductImageEvent, IndexProductEventListener, Constants",B,it manages product data,llama2
246,OperationNotAllowedException,"DataConfiguration, DroolsBeanFactory, ProcessorsConfiguration, DeleteProductEvent, FilePut","MavenWrapperDownloader, DeleteProductImageEvent, SaveProductVariantEvent, ImageGet, ContentImageRemove",B,it handles product data,llama2
247,ReadableTaxClass,"MavenWrapperDownloader, ModulesConfiguration, AsynchronousEventsConfiguration, DeleteProductAttributeEvent, DeleteProductVariantEvent","ApplicationSearchConfiguration, CoreApplicationConfiguration, DbConfig, ProductAttributeEvent, ProductEvent",B,it manages product data,llama2
248,CodeEntity,"MavenWrapperDownloader, ModulesConfiguration, AsynchronousEventsConfiguration, DeleteProductAttributeEvent, DeleteProductVariantEvent","ApplicationSearchConfiguration, CoreApplicationConfiguration, DbConfig, ProductAttributeEvent, ProductEvent",B,it manages product data,llama2
249,Address,"MavenWrapperDownloader, ModulesConfiguration, AsynchronousEventsConfiguration, DeleteProductAttributeEvent, DeleteProductVariantEvent","ApplicationSearchConfiguration, CoreApplicationConfiguration, DbConfig, ProductAttributeEvent, ProductEvent",B,it manages product data,llama2
250,ContentSettings,"ApplicationSearchConfiguration, CoreApplicationConfiguration, DbConfig, ProductAttributeEvent, ProductEvent","MavenWrapperDownloader, DeleteProductImageEvent, SaveProductVariantEvent, ImageGet, ContentImageRemove",B,it manages catalog data,llama2
251,ConfigurationsApi,"ApplicationSearchConfiguration, CoreApplicationConfiguration, DbConfig, ProductAttributeEvent, ProductEvent","MavenWrapperDownloader, DeleteProductImageEvent, SaveProductVariantEvent, ImageGet, ContentImageRemove",B,it handles product-related data and events,llama2
252,ProductImageRepository,"MavenWrapperDownloader, DeleteProductImageEvent, SaveProductVariantEvent, ImageGet, ContentImageRemove","PublishProductAspect, SaveProductEvent, SaveProductImageEvent, IndexProductEventListener, Constants",B,Inferred from raw text output due to JSON parsing failure.,llama2
253,ReadableOrderTotal,"MavenWrapperDownloader, ModulesConfiguration, AsynchronousEventsConfiguration, DeleteProductAttributeEvent, DeleteProductVariantEvent","MavenWrapperDownloader, DeleteProductImageEvent, SaveProductVariantEvent, ImageGet, ContentImageRemove",B,it handles product data,llama2
254,DeliveryEntity,"ApplicationSearchConfiguration, CoreApplicationConfiguration, DbConfig, ProductAttributeEvent, ProductEvent","MavenWrapperDownloader, ModulesConfiguration, AsynchronousEventsConfiguration, DeleteProductAttributeEvent, DeleteProductVariantEvent",B,it manages product data,llama2
255,ReadableUserList,"MavenWrapperDownloader, ModulesConfiguration, AsynchronousEventsConfiguration, DeleteProductAttributeEvent, DeleteProductVariantEvent","ApplicationSearchConfiguration, CoreApplicationConfiguration, ProductAttributeEvent, ProductEvent, SaveProductAttributeEvent",B,it manages product data,llama2
256,ReadableMerchantStoreList,"MavenWrapperDownloader, ModulesConfiguration, AsynchronousEventsConfiguration, DeleteProductAttributeEvent, DeleteProductVariantEvent","MavenWrapperDownloader, DeleteProductImageEvent, SaveProductVariantEvent, ImageGet, ContentImageRemove",B,it handles product data,llama2
257,ReadableMerchantStore,"MavenWrapperDownloader, ModulesConfiguration, AsynchronousEventsConfiguration, DeleteProductAttributeEvent, DeleteProductVariantEvent","ApplicationSearchConfiguration, CoreApplicationConfiguration, ProductAttributeEvent, ProductEvent, SaveProductAttributeEvent",B,it manages product data,llama2
258,ReadableAuditable,"MavenWrapperDownloader, ModulesConfiguration, AsynchronousEventsConfiguration, DeleteProductAttributeEvent, DeleteProductVariantEvent","MavenWrapperDownloader, DeleteProductImageEvent, SaveProductVariantEvent, ImageGet, ContentImageRemove",B,it handles product data,llama2
259,ReadableOptin,"MavenWrapperDownloader, ModulesConfiguration, AsynchronousEventsConfiguration, DeleteProductAttributeEvent, DeleteProductVariantEvent","DataConfiguration, DroolsBeanFactory, ProcessorsConfiguration, DeleteProductEvent, FilePut",B,it manages product data,llama2
260,NameEntity,"MavenWrapperDownloader, ModulesConfiguration, AsynchronousEventsConfiguration, DeleteProductAttributeEvent, DeleteProductVariantEvent","DataConfiguration, DroolsBeanFactory, ProcessorsConfiguration, DeleteProductEvent, FilePut",B,it manages transactional data,llama2
261,CustomerOptionEntity,"MavenWrapperDownloader, ModulesConfiguration, AsynchronousEventsConfiguration, DeleteProductAttributeEvent, DeleteProductVariantEvent","MavenWrapperDownloader, DeleteProductImageEvent, SaveProductVariantEvent, ImageGet, ContentImageRemove",B,Inferred from raw text output due to JSON parsing failure.,llama2
262,AddressLocation,"MavenWrapperDownloader, ModulesConfiguration, AsynchronousEventsConfiguration, DeleteProductAttributeEvent, DeleteProductVariantEvent","ApplicationSearchConfiguration, CoreApplicationConfiguration, ProductAttributeEvent, ProductEvent, SaveProductAttributeEvent",B,Inferred from raw text output due to JSON parsing failure.,llama2
263,ReadableCustomerReview,"MavenWrapperDownloader, ModulesConfiguration, AsynchronousEventsConfiguration, DeleteProductAttributeEvent, DeleteProductVariantEvent","MavenWrapperDownloader, DeleteProductImageEvent, SaveProductVariantEvent, ImageGet, ContentImageRemove",B,"it belongs to Service B, as it handles product variant data",llama2
264,ObjectContent,"MavenWrapperDownloader, DeleteProductImageEvent, SaveProductVariantEvent, ImageGet, ContentImageRemove","DataConfiguration, DroolsBeanFactory, ProcessorsConfiguration, DeleteProductEvent, FilePut",B,it manages product data,llama2
265,ContentPath,"MavenWrapperDownloader, ModulesConfiguration, AsynchronousEventsConfiguration, DeleteProductAttributeEvent, DeleteProductVariantEvent","DataConfiguration, DroolsBeanFactory, ProcessorsConfiguration, DeleteProductEvent, FilePut",B,it manages product data,llama2
266,ProductTypeEntity,"MavenWrapperDownloader, ModulesConfiguration, AsynchronousEventsConfiguration, DeleteProductAttributeEvent, DeleteProductVariantEvent","PublishProductAspect, SaveProductEvent, SaveProductImageEvent, IndexProductEventListener, Constants",B,it manages product data,llama2
267,MavenWrapperDownloader,"MavenWrapperDownloader, ModulesConfiguration, ProcessorsConfiguration, ContentAssetsManager, ContentImageGet","ApplicationSearchConfiguration, CoreApplicationConfiguration, DeleteProductImageEvent, DeleteProductVariantEvent, SaveProductVariantEvent",B,it manages product data,llama2
268,FieldMatchValidator,"MavenWrapperDownloader, ApplicationSearchConfiguration, CoreApplicationConfiguration, DeleteProductImageEvent, DeleteProductVariantEvent","ProductAttributeEvent, PublishProductAspect, ImageGet, ImageRemove, ContentImageRemove",B,it manages product data,llama2
269,FieldMatch,"DataConfiguration, DroolsBeanFactory, DbConfig, AsynchronousEventsConfiguration, DeleteProductEvent","MavenWrapperDownloader, ModulesConfiguration, ProcessorsConfiguration, ContentAssetsManager, ContentImageGet",B,Inferred from raw text output due to JSON parsing failure.,llama2
270,EnumValidator,"MavenWrapperDownloader, ApplicationSearchConfiguration, CoreApplicationConfiguration, DeleteProductImageEvent, DeleteProductVariantEvent","MavenWrapperDownloader, ModulesConfiguration, ProcessorsConfiguration, ContentAssetsManager, ContentImageGet",B,Inferred from raw text output due to JSON parsing failure.,llama2
271,Enum,"DeleteProductAttributeEvent, SaveProductAttributeEvent, SaveProductEvent, SaveProductImageEvent, ShippingConstants","ProductAttributeEvent, PublishProductAspect, ImageGet, ImageRemove, ContentImageRemove",B,Inferred from raw text output due to JSON parsing failure.,llama2
272,ProductAttributeEvent,"MavenWrapperDownloader, ApplicationSearchConfiguration, CoreApplicationConfiguration, DeleteProductImageEvent, DeleteProductVariantEvent","ProductAttributeEvent, PublishProductAspect, ImageGet, ImageRemove, ContentImageRemove",B,Inferred from raw text output due to JSON parsing failure.,llama2
273,AsynchronousEventsConfiguration,"DeleteProductAttributeEvent, SaveProductAttributeEvent, SaveProductEvent, SaveProductImageEvent, ShippingConstants","DataConfiguration, DroolsBeanFactory, DbConfig, AsynchronousEventsConfiguration, DeleteProductEvent",B,it manages transactional data,llama2
274,DbConfig,"MavenWrapperDownloader, ApplicationSearchConfiguration, CoreApplicationConfiguration, DeleteProductImageEvent, DeleteProductVariantEvent","DataConfiguration, DroolsBeanFactory, DbConfig, AsynchronousEventsConfiguration, DeleteProductEvent",B,it manages database configuration,llama2
275,ProcessorsConfiguration,"DataConfiguration, DroolsBeanFactory, DbConfig, AsynchronousEventsConfiguration, DeleteProductEvent","MavenWrapperDownloader, ModulesConfiguration, ProcessorsConfiguration, ContentAssetsManager, ContentImageGet",B,Inferred from raw text output due to JSON parsing failure.,llama2
276,ModulesConfiguration,"DeleteProductAttributeEvent, SaveProductAttributeEvent, SaveProductEvent, SaveProductImageEvent, ShippingConstants","MavenWrapperDownloader, ModulesConfiguration, ProcessorsConfiguration, ContentAssetsManager, ContentImageGet",B,it manages module configuration,llama2
277,PersistableTaxRate,"StaticContentFileManager, GCPDownloadsManagerImpl, CmsStaticContentFileManagerImpl, DownloadCacheManagerImpl, StaticContentCacheManagerImpl","MavenWrapperDownloader, ProductAttributeEvent, PublishProductAspect, SaveProductImageEvent, IndexProductEventListener",B,Inferred from raw text output due to JSON parsing failure.,llama2
278,ProductVariationFacade,"CoreApplicationConfiguration, DroolsBeanFactory, DbConfig, AsynchronousEventsConfiguration, DeleteProductVariantEvent","ApplicationSearchConfiguration, ModulesConfiguration, ProcessorsConfiguration, DeleteProductAttributeEvent, DeleteProductImageEvent",B,it handles product data,llama2
279,ProductVariantFacade,"ApplicationSearchConfiguration, ModulesConfiguration, ProcessorsConfiguration, DeleteProductAttributeEvent, DeleteProductImageEvent","MavenWrapperDownloader, ProductAttributeEvent, PublishProductAspect, SaveProductImageEvent, IndexProductEventListener",B,it handles product data,llama2
280,ProductImageDescription,"MavenWrapperDownloader, ProductAttributeEvent, PublishProductAspect, SaveProductImageEvent, IndexProductEventListener","MavenWrapperDownloader, DataConfiguration, DeleteProductEvent, ProductEvent, SaveProductEvent",B,it handles product data,llama2
281,ProductDescription,"MavenWrapperDownloader, ProductAttributeEvent, PublishProductAspect, SaveProductImageEvent, IndexProductEventListener","StaticContentFileManager, GCPDownloadsManagerImpl, CmsStaticContentFileManagerImpl, DownloadCacheManagerImpl, StaticContentCacheManagerImpl",B,it manages product catalog data,llama2
