262,SecurityFacade,"MavenWrapperDownloader, DroolsBeanFactory, ShippingConstants, SystemConstants, FolderList","SaveProductImageEvent, SaveProductVariantEvent, ImageRemove, ContentImageGet, S3StaticContentAssetsManagerImpl",B,Inferred from raw text output due to JSON parsing failure.,llama2
263,DateUtil,"ApplicationSearchConfiguration, DataConfiguration, ModulesConfiguration, DeleteProductEvent, DeleteProductImageEvent","MavenWrapperDownloader, CoreApplicationConfiguration, ProcessorsConfiguration, DeleteProductAttributeEvent, ProductEvent",B,"DateUtil is more relevant to Service B's responsibilities, which include handling date-related operations.",llama2
264,AbstractController,"MavenWrapperDownloader, CoreApplicationConfiguration, ProcessorsConfiguration, DeleteProductAttributeEvent, ProductEvent","ApplicationSearchConfiguration, DataConfiguration, ModulesConfiguration, DeleteProductEvent, DeleteProductImageEvent",B,"AbstractController is more closely related to Service B's responsibilities, specifically in regards to managing product events and images.",llama2
265,CategoryRepositoryImpl,"SaveProductImageEvent, SaveProductVariantEvent, ImageRemove, ContentImageGet, S3StaticContentAssetsManagerImpl","ApplicationSearchConfiguration, DataConfiguration, ModulesConfiguration, DeleteProductEvent, DeleteProductImageEvent",B,Inferred from raw text output due to JSON parsing failure.,llama2
266,CategoryDescriptionRepository,"ApplicationSearchConfiguration, DataConfiguration, ModulesConfiguration, DeleteProductEvent, DeleteProductImageEvent","DbConfig, AsynchronousEventsConfiguration, ProductAttributeEvent, PublishProductAspect, AssetsManager",B,it belongs to Service B as it is related to product attributes and aspects,llama2
267,ProductTypeApi,"SaveProductImageEvent, SaveProductVariantEvent, ImageRemove, ContentImageGet, S3StaticContentAssetsManagerImpl","MavenWrapperDownloader, CoreApplicationConfiguration, ProcessorsConfiguration, DeleteProductAttributeEvent, ProductEvent",B,Inferred from raw text output due to JSON parsing failure.,llama2
268,ShippingType,"SaveProductImageEvent, SaveProductVariantEvent, ImageRemove, ContentImageGet, S3StaticContentAssetsManagerImpl","MavenWrapperDownloader, CoreApplicationConfiguration, ProcessorsConfiguration, DeleteProductAttributeEvent, ProductEvent",B,"ShippingType is more related to Service B's responsibilities, such as managing product attributes and deleting them, than to Service A's responsibilities, such as handling customer data.",llama2
269,CatalogEntryRepository,"DbConfig, AsynchronousEventsConfiguration, ProductAttributeEvent, PublishProductAspect, AssetsManager","MavenWrapperDownloader, CoreApplicationConfiguration, ProcessorsConfiguration, DeleteProductAttributeEvent, ProductEvent",B,Inferred from raw text output due to JSON parsing failure.,llama2
270,MerchantConfigurationFacade,"ApplicationSearchConfiguration, DataConfiguration, ModulesConfiguration, DeleteProductEvent, DeleteProductImageEvent","SaveProductImageEvent, SaveProductVariantEvent, ImageRemove, ContentImageGet, S3StaticContentAssetsManagerImpl",B,Inferred from raw text output due to JSON parsing failure.,llama2
271,ContentAdministrationApi,"MavenWrapperDownloader, CoreApplicationConfiguration, ProcessorsConfiguration, DeleteProductAttributeEvent, ProductEvent","ApplicationSearchConfiguration, DataConfiguration, ModulesConfiguration, DeleteProductEvent, DeleteProductImageEvent",B,it handles product data,llama2
272,CatalogApi,"ApplicationSearchConfiguration, DataConfiguration, ModulesConfiguration, DeleteProductEvent, DeleteProductImageEvent","DbConfig, AsynchronousEventsConfiguration, ProductAttributeEvent, PublishProductAspect, AssetsManager",B,Inferred from raw text output due to JSON parsing failure.,llama2
273,ProductRelationshipRepositoryCustom,"SaveProductImageEvent, SaveProductVariantEvent, ImageRemove, ContentImageGet, S3StaticContentAssetsManagerImpl","DbConfig, AsynchronousEventsConfiguration, ProductAttributeEvent, PublishProductAspect, AssetsManager",B,Inferred from raw text output due to JSON parsing failure.,llama2
274,OrderTotalRepository,"MavenWrapperDownloader, CoreApplicationConfiguration, ProcessorsConfiguration, DeleteProductAttributeEvent, ProductEvent","DbConfig, AsynchronousEventsConfiguration, ProductAttributeEvent, PublishProductAspect, AssetsManager",B,Inferred from raw text output due to JSON parsing failure.,llama2
275,CurrencyRepository,"ApplicationSearchConfiguration, DataConfiguration, ModulesConfiguration, DeleteProductEvent, DeleteProductImageEvent","MavenWrapperDownloader, CoreApplicationConfiguration, ProcessorsConfiguration, DeleteProductAttributeEvent, ProductEvent",B,Inferred from raw text output due to JSON parsing failure.,llama2
276,OrderTotal,"ApplicationSearchConfiguration, DataConfiguration, ModulesConfiguration, DeleteProductEvent, DeleteProductImageEvent","SaveProductImageEvent, SaveProductVariantEvent, ImageRemove, ContentImageGet, S3StaticContentAssetsManagerImpl",B,Inferred from raw text output due to JSON parsing failure.,llama2
277,ProductImageGet,"SaveProductImageEvent, SaveProductVariantEvent, ImageRemove, ContentImageGet, S3StaticContentAssetsManagerImpl","MavenWrapperDownloader, CoreApplicationConfiguration, ProcessorsConfiguration, DeleteProductAttributeEvent, ProductEvent",B,Inferred from raw text output due to JSON parsing failure.,llama2
278,ShoppingCartAttributeRepository,"MavenWrapperDownloader, CoreApplicationConfiguration, ProcessorsConfiguration, DeleteProductAttributeEvent, ProductEvent","SaveProductImageEvent, SaveProductVariantEvent, ImageRemove, ContentImageGet, S3StaticContentAssetsManagerImpl",B,"ShoppingCartAttributeRepository is more closely related to Service B, as it deals with product-related data and events.",llama2
279,OrderTotalRepository,"MavenWrapperDownloader, DroolsBeanFactory, ShippingConstants, SystemConstants, FolderList","DbConfig, AsynchronousEventsConfiguration, ProductAttributeEvent, PublishProductAspect, AssetsManager",B,Inferred from raw text output due to JSON parsing failure.,llama2
280,ShippingModuleConfigurationFacade,"MavenWrapperDownloader, DroolsBeanFactory, ShippingConstants, SystemConstants, FolderList","ApplicationSearchConfiguration, DataConfiguration, ModulesConfiguration, DeleteProductEvent, DeleteProductImageEvent",B,Inferred from raw text output due to JSON parsing failure.,llama2
281,ProductDefinitionFacade,"MavenWrapperDownloader, DroolsBeanFactory, ShippingConstants, SystemConstants, FolderList","MavenWrapperDownloader, CoreApplicationConfiguration, ProcessorsConfiguration, DeleteProductAttributeEvent, ProductEvent",B,Inferred from raw text output due to JSON parsing failure.,llama2
282,MerchantStoreBrand,"MavenWrapperDownloader, DroolsBeanFactory, ShippingConstants, SystemConstants, FolderList","ApplicationSearchConfiguration, DataConfiguration, ModulesConfiguration, DeleteProductEvent, DeleteProductImageEvent",B,Inferred from raw text output due to JSON parsing failure.,llama2
283,JWTCustomerAuthenticationManager,"DbConfig, AsynchronousEventsConfiguration, ProductAttributeEvent, PublishProductAspect, AssetsManager","MavenWrapperDownloader, CoreApplicationConfiguration, ProcessorsConfiguration, DeleteProductAttributeEvent, ProductEvent",B,Inferred from raw text output due to JSON parsing failure.,llama2
284,MerchantConfigEntity,"MavenWrapperDownloader, DroolsBeanFactory, ShippingConstants, SystemConstants, FolderList","DbConfig, AsynchronousEventsConfiguration, ProductAttributeEvent, PublishProductAspect, AssetsManager",B,Inferred from raw text output due to JSON parsing failure.,llama2
285,ReadableGroup,"MavenWrapperDownloader, DroolsBeanFactory, ShippingConstants, SystemConstants, FolderList","ApplicationSearchConfiguration, DataConfiguration, ModulesConfiguration, DeleteProductEvent, DeleteProductImageEvent",B,Inferred from raw text output due to JSON parsing failure.,llama2
286,Order,"MavenWrapperDownloader, DroolsBeanFactory, ShippingConstants, SystemConstants, FolderList","ApplicationSearchConfiguration, DataConfiguration, ModulesConfiguration, DeleteProductEvent, DeleteProductImageEvent",B,Inferred from raw text output due to JSON parsing failure.,llama2
287,MavenWrapperDownloader,"DeleteProductImageEvent, DeleteProductVariantEvent, ProductEvent, IndexProductEventListener, Constants","MavenWrapperDownloader, ProcessorsConfiguration, DbConfig, ProductAttributeEvent, SaveProductAttributeEvent",B,Inferred from raw text output due to JSON parsing failure.,llama2
288,FieldMatchValidator,"MavenWrapperDownloader, AsynchronousEventsConfiguration, PublishProductAspect, SaveProductImageEvent, ShippingConstants","DeleteProductImageEvent, DeleteProductVariantEvent, ProductEvent, IndexProductEventListener, Constants",B,"it is more closely related to the Product class and its subclasses, rather than Service A or Service B.",llama2
289,FieldMatch,"MavenWrapperDownloader, AsynchronousEventsConfiguration, PublishProductAspect, SaveProductImageEvent, ShippingConstants","DeleteProductImageEvent, DeleteProductVariantEvent, ProductEvent, IndexProductEventListener, Constants",B,"FieldMatch belongs to Service B as it is related to product events and handling customer data, which is a part of Service B's responsibilities.",llama2
290,MavenWrapperDownloader,"MavenWrapperDownloader, AsynchronousEventsConfiguration, PublishProductAspect, SaveProductImageEvent, ShippingConstants","MavenWrapperDownloader, ProcessorsConfiguration, DbConfig, ProductAttributeEvent, SaveProductAttributeEvent",B,Inferred from raw text output due to JSON parsing failure.,llama2
291,Enum,"AsynchronousEventsConfiguration, PublishProductAspect, SaveProductImageEvent, ShippingConstants, ImageRemove","ApplicationSearchConfiguration, CoreApplicationConfiguration, SaveProductEvent, FolderList, StaticContentFileManagerImpl",B,Inferred from raw text output due to JSON parsing failure.,llama2
292,ApplicationSearchConfiguration,"ApplicationSearchConfiguration, DroolsBeanFactory, SaveProductVariantEvent, GCPStaticContentAssetsManagerImpl, DownloadCacheManagerImpl","MavenWrapperDownloader, MavenWrapperDownloader, DataConfiguration, DbConfig, DeleteProductAttributeEvent",B,Inferred from raw text output due to JSON parsing failure.,llama2
293,IndexProductEventListener,"CoreApplicationConfiguration, ModulesConfiguration, AsynchronousEventsConfiguration, DeleteProductEvent, DeleteProductVariantEvent","ProcessorsConfiguration, DeleteProductImageEvent, ProductEvent, PublishProductAspect, SaveProductEvent",B,Inferred from raw text output due to JSON parsing failure.,llama2
294,Constants,"ProcessorsConfiguration, DeleteProductImageEvent, ProductEvent, PublishProductAspect, SaveProductEvent","CoreApplicationConfiguration, ModulesConfiguration, AsynchronousEventsConfiguration, DeleteProductEvent, DeleteProductVariantEvent",B,Inferred from raw text output due to JSON parsing failure.,llama2
295,ShippingConstants,"DroolsBeanFactory, SaveProductVariantEvent, GCPStaticContentAssetsManagerImpl, DownloadCacheManagerImpl, S3CacheManagerImpl","SaveProductAttributeEvent, ImageRemove, FileRemove, FolderPut, ImagePut",B,Inferred from raw text output due to JSON parsing failure.,llama2
296,SystemConstants,"SaveProductAttributeEvent, ShippingConstants, ImageRemove, FileRemove, FolderPut","ProcessorsConfiguration, DeleteProductImageEvent, ProductEvent, PublishProductAspect, SaveProductEvent",B,it is more related to product management,llama2
297,ProductVariantGroupFacade,"SaveProductAttributeEvent, ShippingConstants, ImageRemove, FileRemove, FolderPut","ProcessorsConfiguration, DeleteProductImageEvent, ProductEvent, PublishProductAspect, SaveProductEvent",B,Inferred from raw text output due to JSON parsing failure.,llama2
298,IntegrationModuleSummaryEntity,"MavenWrapperDownloader, MavenWrapperDownloader, ApplicationSearchConfiguration, DataConfiguration, DbConfig","ProcessorsConfiguration, DeleteProductImageEvent, ProductEvent, PublishProductAspect, SaveProductEvent",B,Inferred from raw text output due to JSON parsing failure.,llama2
299,IntegrationModuleEntity,"CoreApplicationConfiguration, ModulesConfiguration, AsynchronousEventsConfiguration, DeleteProductEvent, DeleteProductVariantEvent","MavenWrapperDownloader, MavenWrapperDownloader, ApplicationSearchConfiguration, DataConfiguration, DbConfig",B,it belongs to Service B as it deals with database configuration and data management,llama2
300,DeleteProductEvent,"CoreApplicationConfiguration, ModulesConfiguration, AsynchronousEventsConfiguration, DeleteProductEvent, DeleteProductVariantEvent","DroolsBeanFactory, SaveProductVariantEvent, GCPStaticContentAssetsManagerImpl, DownloadCacheManagerImpl, S3CacheManagerImpl",B,Inferred from raw text output due to JSON parsing failure.,llama2
301,OrderValueType,"SaveProductAttributeEvent, ShippingConstants, ImageRemove, FileRemove, FolderPut","MavenWrapperDownloader, MavenWrapperDownloader, ApplicationSearchConfiguration, DataConfiguration, DbConfig",B,Inferred from raw text output due to JSON parsing failure.,llama2
302,ExpeditionConfiguration,"DroolsBeanFactory, ModulesConfiguration, ProcessorsConfiguration, DeleteProductEvent, DeleteProductImageEvent","DeleteProductAttributeEvent, DeleteProductVariantEvent, SaveProductAttributeEvent, SaveProductImageEvent, ShippingConstants",B,Inferred from raw text output due to JSON parsing failure.,llama2
303,Content,"DroolsBeanFactory, ModulesConfiguration, ProcessorsConfiguration, DeleteProductEvent, DeleteProductImageEvent","SaveProductVariantEvent, Constants, AssetsManager, ContentImageRemove, FileRemove",B,Inferred from raw text output due to JSON parsing failure.,llama2
304,ContentName,"MavenWrapperDownloader, MavenWrapperDownloader, ApplicationSearchConfiguration, CoreApplicationConfiguration, DbConfig","DataConfiguration, AsynchronousEventsConfiguration, PublishProductAspect, SaveProductEvent, IndexProductEventListener",B,Inferred from raw text output due to JSON parsing failure.,llama2
305,PricingService,"DataConfiguration, AsynchronousEventsConfiguration, PublishProductAspect, SaveProductEvent, IndexProductEventListener","SaveProductVariantEvent, Constants, AssetsManager, ContentImageRemove, FileRemove",B,Inferred from raw text output due to JSON parsing failure.,llama2
306,PricingServiceImpl,"DataConfiguration, AsynchronousEventsConfiguration, PublishProductAspect, SaveProductEvent, IndexProductEventListener","MavenWrapperDownloader, MavenWrapperDownloader, ApplicationSearchConfiguration, CoreApplicationConfiguration, DbConfig",B,Inferred from raw text output due to JSON parsing failure.,llama2
307,AsynchronousEventsConfiguration,"DataConfiguration, AsynchronousEventsConfiguration, PublishProductAspect, SaveProductEvent, IndexProductEventListener","SaveProductVariantEvent, Constants, AssetsManager, ContentImageRemove, FileRemove",B,Inferred from raw text output due to JSON parsing failure.,llama2
308,ProductAttributeEvent,"DroolsBeanFactory, ModulesConfiguration, ProcessorsConfiguration, DeleteProductEvent, DeleteProductImageEvent","AsynchronousEventsConfiguration, SaveProductVariantEvent, Constants, AssetsManager, ContentImageRemove",B,Inferred from raw text output due to JSON parsing failure.,llama2
309,CategoryFacade,"AsynchronousEventsConfiguration, ProductAttributeEvent, SaveProductVariantEvent, Constants, AssetsManager","DataConfiguration, PublishProductAspect, SaveProductEvent, IndexProductEventListener, SystemConstants",B,Inferred from raw text output due to JSON parsing failure.,llama2
310,PageableProductVariationRepository,"MavenWrapperDownloader, MavenWrapperDownloader, ApplicationSearchConfiguration, CoreApplicationConfiguration, DbConfig","DataConfiguration, PublishProductAspect, SaveProductEvent, IndexProductEventListener, SystemConstants",B,Inferred from raw text output due to JSON parsing failure.,llama2
311,CustomShippingQuoteRules,"DataConfiguration, PublishProductAspect, SaveProductEvent, IndexProductEventListener, SystemConstants","DroolsBeanFactory, ModulesConfiguration, ProcessorsConfiguration, DeleteProductEvent, DeleteProductImageEvent",B,it belongs to Service B as it is related to the specific implementation of DigitalProduct subclasses,llama2
312,PageableCategoryRepositoryImpl,"PublishProductAspect, SaveProductImageEvent, ShippingConstants, ImageGet, ImageRemove","MavenWrapperDownloader, MavenWrapperDownloader, ApplicationSearchConfiguration, CoreApplicationConfiguration, DbConfig",B,"it belongs to Service B as it contains classes related to database configuration and application search configuration, which are specific to Service B's responsibilities.",llama2
313,IntegrationException,"DroolsBeanFactory, ModulesConfiguration, ProcessorsConfiguration, DeleteProductEvent, SaveProductEvent","AsynchronousEventsConfiguration, DeleteProductImageEvent, DeleteProductVariantEvent, ProductAttributeEvent, ProductEvent",B,Inferred from raw text output due to JSON parsing failure.,llama2
314,DefaultPackagingImpl,"DataConfiguration, DeleteProductAttributeEvent, IndexProductEventListener, SystemConstants, ContentImageGet","DroolsBeanFactory, ModulesConfiguration, ProcessorsConfiguration, DeleteProductEvent, SaveProductEvent",B,Inferred from raw text output due to JSON parsing failure.,llama2
315,CatalogEntryRepository,"DroolsBeanFactory, ModulesConfiguration, ProcessorsConfiguration, DeleteProductEvent, SaveProductEvent","DataConfiguration, DeleteProductAttributeEvent, IndexProductEventListener, SystemConstants, ContentImageGet",B,Inferred from raw text output due to JSON parsing failure.,llama2
316,GCPDownloadsManagerImpl,"MavenWrapperDownloader, MavenWrapperDownloader, ApplicationSearchConfiguration, CoreApplicationConfiguration, DbConfig","DroolsBeanFactory, ModulesConfiguration, ProcessorsConfiguration, DeleteProductEvent, SaveProductEvent",B,Inferred from raw text output due to JSON parsing failure.,llama2
317,CustomerServicesImpl,"DataConfiguration, DeleteProductEvent, SaveProductEvent, ImageGet, ContentAssetsManager","ModulesConfiguration, AsynchronousEventsConfiguration, ProductAttributeEvent, SaveProductImageEvent, Constants",B,Inferred from raw text output due to JSON parsing failure.,llama2
318,JWTCustomerAuthenticationProvider,"MavenWrapperDownloader, MavenWrapperDownloader, ApplicationSearchConfiguration, SaveProductVariantEvent, AssetsManager","CoreApplicationConfiguration, ProcessorsConfiguration, ProductEvent, SaveProductAttributeEvent, IndexProductEventListener",B,Inferred from raw text output due to JSON parsing failure.,llama2
319,AuthenticationResponse,"ModulesConfiguration, AsynchronousEventsConfiguration, ProductAttributeEvent, SaveProductImageEvent, Constants","DroolsBeanFactory, DeleteProductAttributeEvent, DeleteProductImageEvent, DeleteProductVariantEvent, PublishProductAspect",B,Inferred from raw text output due to JSON parsing failure.,llama2
320,RestAuthenticationEntryPoint,"DroolsBeanFactory, DeleteProductAttributeEvent, DeleteProductImageEvent, DeleteProductVariantEvent, PublishProductAspect","MavenWrapperDownloader, MavenWrapperDownloader, ApplicationSearchConfiguration, SaveProductVariantEvent, AssetsManager",B,it belongs to Service B as it is related to the AssetsManager class,llama2
321,ProductOptionSetFacade,"DataConfiguration, DeleteProductEvent, SaveProductEvent, ImageGet, ContentAssetsManager","ModulesConfiguration, AsynchronousEventsConfiguration, ProductAttributeEvent, SaveProductImageEvent, Constants",B,Inferred from raw text output due to JSON parsing failure.,llama2
322,ProductPriceFacade,"ModulesConfiguration, AsynchronousEventsConfiguration, ProductAttributeEvent, SaveProductImageEvent, Constants","DataConfiguration, DeleteProductEvent, SaveProductEvent, ImageGet, ContentAssetsManager",B,Inferred from raw text output due to JSON parsing failure.,llama2
323,ProductOptionFacade,"ModulesConfiguration, AsynchronousEventsConfiguration, ProductAttributeEvent, SaveProductImageEvent, Constants","MavenWrapperDownloader, MavenWrapperDownloader, ApplicationSearchConfiguration, SaveProductVariantEvent, AssetsManager",B,it is more closely related to the Product variant management functionality in Service B,llama2
324,CoreApplicationConfiguration,"DataConfiguration, DeleteProductEvent, SaveProductEvent, ImageGet, ContentAssetsManager","MavenWrapperDownloader, MavenWrapperDownloader, ApplicationSearchConfiguration, SaveProductVariantEvent, AssetsManager",B,Inferred from raw text output due to JSON parsing failure.,llama2
325,TaxFacade,"MavenWrapperDownloader, MavenWrapperDownloader, ApplicationSearchConfiguration, CoreApplicationConfiguration, SaveProductVariantEvent","DataConfiguration, DeleteProductEvent, SaveProductEvent, ImageGet, ContentAssetsManager",B,Inferred from raw text output due to JSON parsing failure.,llama2
326,FilePathUtils,"MavenWrapperDownloader, MavenWrapperDownloader, ApplicationSearchConfiguration, CoreApplicationConfiguration, SaveProductVariantEvent","DroolsBeanFactory, DeleteProductAttributeEvent, DeleteProductImageEvent, DeleteProductVariantEvent, PublishProductAspect",B,Inferred from raw text output due to JSON parsing failure.,llama2
327,ProcessorsConfiguration,"MavenWrapperDownloader, MavenWrapperDownloader, ApplicationSearchConfiguration, CoreApplicationConfiguration, SaveProductVariantEvent","DataConfiguration, DeleteProductEvent, SaveProductEvent, ImageGet, ContentAssetsManager",B,Inferred from raw text output due to JSON parsing failure.,llama2
328,ModulesConfiguration,"ModulesConfiguration, AsynchronousEventsConfiguration, ProductAttributeEvent, SaveProductImageEvent, Constants","DataConfiguration, ProcessorsConfiguration, DeleteProductEvent, SaveProductEvent, ImageGet",B,Inferred from raw text output due to JSON parsing failure.,llama2
329,PageableCategoryRepositoryCustom,"AsynchronousEventsConfiguration, ProductAttributeEvent, SaveProductImageEvent, Constants, FileRemove","MavenWrapperDownloader, MavenWrapperDownloader, ApplicationSearchConfiguration, CoreApplicationConfiguration, SaveProductVariantEvent",B,Inferred from raw text output due to JSON parsing failure.,llama2
330,ContentImageGet,"ProductEvent, SaveProductAttributeEvent, IndexProductEventListener, SystemConstants, ImageRemove","MavenWrapperDownloader, MavenWrapperDownloader, ApplicationSearchConfiguration, CoreApplicationConfiguration, SaveProductVariantEvent",B,Inferred from raw text output due to JSON parsing failure.,llama2
331,ContentImageRemove,"AsynchronousEventsConfiguration, ProductAttributeEvent, SaveProductImageEvent, Constants, FileRemove","MavenWrapperDownloader, MavenWrapperDownloader, ApplicationSearchConfiguration, CoreApplicationConfiguration, SaveProductVariantEvent",B,Inferred from raw text output due to JSON parsing failure.,llama2
332,PageableProductAttributeRepository,"AsynchronousEventsConfiguration, DeleteProductImageEvent, DeleteProductVariantEvent, ProductAttributeEvent, ProductEvent","DataConfiguration, DroolsBeanFactory, ModulesConfiguration, DeleteProductAttributeEvent, IndexProductEventListener",B,Inferred from raw text output due to JSON parsing failure.,llama2
333,ProductCommonFacade,"DataConfiguration, DroolsBeanFactory, ModulesConfiguration, DeleteProductAttributeEvent, IndexProductEventListener","AsynchronousEventsConfiguration, DeleteProductImageEvent, DeleteProductVariantEvent, ProductAttributeEvent, ProductEvent",B,Inferred from raw text output due to JSON parsing failure.,llama2
334,ProductDefinitionFacade,"DeleteProductEvent, SaveProductEvent, GCPDownloadsManagerImpl, CacheManager, LocalCacheManagerImpl","AsynchronousEventsConfiguration, DeleteProductImageEvent, DeleteProductVariantEvent, ProductAttributeEvent, ProductEvent",B,Inferred from raw text output due to JSON parsing failure.,llama2
335,ProductInventoryFacade,"PublishProductAspect, SaveProductImageEvent, ShippingConstants, ImageGet, ImageRemove","DeleteProductEvent, SaveProductEvent, GCPDownloadsManagerImpl, CacheManager, LocalCacheManagerImpl",B,Inferred from raw text output due to JSON parsing failure.,llama2
336,ProductTypeFacade,"DataConfiguration, DroolsBeanFactory, ModulesConfiguration, DeleteProductAttributeEvent, IndexProductEventListener","AsynchronousEventsConfiguration, DeleteProductImageEvent, DeleteProductVariantEvent, ProductAttributeEvent, ProductEvent",B,Inferred from raw text output due to JSON parsing failure.,llama2
337,BeanUtils,"AsynchronousEventsConfiguration, DeleteProductImageEvent, DeleteProductVariantEvent, ProductAttributeEvent, ProductEvent","MavenWrapperDownloader, MavenWrapperDownloader, ApplicationSearchConfiguration, DbConfig, SaveProductAttributeEvent",B,Inferred from raw text output due to JSON parsing failure.,llama2
338,ProductTypeFacade,"DataConfiguration, DroolsBeanFactory, DeleteProductAttributeEvent, IndexProductEventListener, SystemConstants","AsynchronousEventsConfiguration, DeleteProductImageEvent, DeleteProductVariantEvent, ProductAttributeEvent, ProductEvent",B,Inferred from raw text output due to JSON parsing failure.,llama2
339,ShippingFacade,"DataConfiguration, DroolsBeanFactory, DeleteProductAttributeEvent, IndexProductEventListener, SystemConstants","CoreApplicationConfiguration, ModulesConfiguration, ProcessorsConfiguration, DeleteProductEvent, SaveProductEvent",B,Inferred from raw text output due to JSON parsing failure.,llama2
340,ProductVariantFacade,"MavenWrapperDownloader, MavenWrapperDownloader, ApplicationSearchConfiguration, DbConfig, SaveProductAttributeEvent","DataConfiguration, DroolsBeanFactory, DeleteProductAttributeEvent, IndexProductEventListener, SystemConstants",B,Inferred from raw text output due to JSON parsing failure.,llama2
341,ProductVariationFacade,"CoreApplicationConfiguration, ModulesConfiguration, ProcessorsConfiguration, DeleteProductEvent, SaveProductEvent","AsynchronousEventsConfiguration, DeleteProductImageEvent, DeleteProductVariantEvent, ProductAttributeEvent, ProductEvent",B,Inferred from raw text output due to JSON parsing failure.,llama2
342,ProductFileManager,"PublishProductAspect, SaveProductImageEvent, ShippingConstants, ImageGet, ImageRemove","AsynchronousEventsConfiguration, DeleteProductImageEvent, DeleteProductVariantEvent, ProductAttributeEvent, ProductEvent",B,Inferred from raw text output due to JSON parsing failure.,llama2
343,ProductAssetsManager,"PublishProductAspect, SaveProductImageEvent, ShippingConstants, ImageGet, ImageRemove","AsynchronousEventsConfiguration, DeleteProductImageEvent, DeleteProductVariantEvent, ProductAttributeEvent, ProductEvent",B,"it is more closely related to the management of product assets, which is a core functionality of Service B",llama2
344,DownloadCacheManagerImpl,"PublishProductAspect, SaveProductImageEvent, ShippingConstants, ImageGet, ImageRemove","DeleteProductEvent, SaveProductEvent, GCPDownloadsManagerImpl, CacheManager, LocalCacheManagerImpl",B,Inferred from raw text output due to JSON parsing failure.,llama2
345,VendorCacheManager,"PublishProductAspect, SaveProductImageEvent, ShippingConstants, ImageGet, ImageRemove","DeleteProductEvent, SaveProductEvent, GCPDownloadsManagerImpl, CacheManager, DownloadCacheManagerImpl",B,Inferred from raw text output due to JSON parsing failure.,llama2
346,ProductImageRemove,"PublishProductAspect, SaveProductImageEvent, ShippingConstants, ImageGet, ImageRemove","DataConfiguration, DroolsBeanFactory, ModulesConfiguration, DeleteProductAttributeEvent, IndexProductEventListener",B,Inferred from raw text output due to JSON parsing failure.,llama2
347,GCPStaticContentAssetsManagerImpl,"ProductEvent, SaveProductAttributeEvent, IndexProductEventListener, SystemConstants, ImageRemove","AsynchronousEventsConfiguration, ProductAttributeEvent, SaveProductImageEvent, Constants, FileRemove",B,Inferred from raw text output due to JSON parsing failure.,llama2
348,ProductRelationshipRepository,"MavenWrapperDownloader, MavenWrapperDownloader, ApplicationSearchConfiguration, CoreApplicationConfiguration, SaveProductVariantEvent","DataConfiguration, ModulesConfiguration, ProcessorsConfiguration, DeleteProductEvent, SaveProductEvent",B,it belongs to Service B as it is related to product variant management,llama2
349,ProductOptionSetRepository,"AsynchronousEventsConfiguration, ProductAttributeEvent, SaveProductImageEvent, Constants, FileRemove","ProductEvent, SaveProductAttributeEvent, IndexProductEventListener, SystemConstants, ImageRemove",B,Inferred from raw text output due to JSON parsing failure.,llama2
350,PageableProductAvailabilityRepository,"ProductEvent, SaveProductAttributeEvent, IndexProductEventListener, SystemConstants, ImageRemove","AsynchronousEventsConfiguration, ProductAttributeEvent, SaveProductImageEvent, Constants, FileRemove",B,Inferred from raw text output due to JSON parsing failure.,llama2
351,DigitalProductRepository,"AsynchronousEventsConfiguration, ProductAttributeEvent, SaveProductImageEvent, Constants, FileRemove","DroolsBeanFactory, DeleteProductAttributeEvent, DeleteProductImageEvent, DeleteProductVariantEvent, PublishProductAspect",B,it belongs to Service B as it is related to product variant management,llama2
352,CacheManager,"DeleteProductEvent, SaveProductEvent, GCPDownloadsManagerImpl, CmsStaticContentFileManagerImpl, CacheManagerImpl","AsynchronousEventsConfiguration, DeleteProductImageEvent, DeleteProductVariantEvent, ProductAttributeEvent, ProductEvent",B,Inferred from raw text output due to JSON parsing failure.,llama2
353,ProcessorsConfiguration,"DeleteProductEvent, SaveProductEvent, GCPDownloadsManagerImpl, CmsStaticContentFileManagerImpl, CacheManagerImpl","MavenWrapperDownloader, MavenWrapperDownloader, ApplicationSearchConfiguration, CoreApplicationConfiguration, ProcessorsConfiguration",B,it manages processors configuration,llama2
354,FolderPut,"AsynchronousEventsConfiguration, DeleteProductImageEvent, DeleteProductVariantEvent, ProductAttributeEvent, ProductEvent","DataConfiguration, DroolsBeanFactory, ModulesConfiguration, DeleteProductAttributeEvent, IndexProductEventListener",B,Inferred from raw text output due to JSON parsing failure.,llama2
355,StaticContentFileManagerImpl,"AsynchronousEventsConfiguration, DeleteProductImageEvent, DeleteProductVariantEvent, ProductAttributeEvent, ProductEvent","MavenWrapperDownloader, MavenWrapperDownloader, ApplicationSearchConfiguration, CoreApplicationConfiguration, ProcessorsConfiguration",B,Inferred from raw text output due to JSON parsing failure.,llama2
356,OptinApi,"AsynchronousEventsConfiguration, DeleteProductImageEvent, DeleteProductVariantEvent, ProductAttributeEvent, ProductEvent","MavenWrapperDownloader, MavenWrapperDownloader, ApplicationSearchConfiguration, CoreApplicationConfiguration, ProcessorsConfiguration",B,Inferred from raw text output due to JSON parsing failure.,llama2
